,sport_title,game_id,home_team,away_team,market,wager,value,average_market_odds,highest_bettable_odds,other_average_market_odds,no_vig_prob_1,ev,snapshot_time,sportsbooks_used,game_date,sport_title_display,sport_league_display,market_display,wager_display,betonlineag,betmgm,betrivers,betus,bovada,draftkings,fanduel,lowvig,mybookieag,pointsbetus,superbook,twinspires,unibet_us,williamhill_us,wynnbet,betparx,espnbet,fliff,sisportsbook,tipico_us,windcreek,betfair_ex_uk,betfair_sb_uk,betvictor,betway,boylesports,casumo,coral,grosvenor,ladbrokes_uk,leovegas,livescorebet,matchbook,mrgreen,paddypower,skybet,unibet_uk,virginbet,williamhill,onexbet,sport888,betclic,betfair_ex_eu,betsson,coolbet,everygame,livescorebet_eu,marathonbet,nordicbet,pinnacle,suprabets,unibet_eu,betfair_ex_au,betr_au,bluebet,ladbrokes_au,neds,playup,pointsbetau,sportsbet,tab,topsport,unibet
365,basketball_ncaab,df140a0ba66a69f5b646b8bbf53ce8c7,East Tennessee St Buccaneers,VMI Keydets,alternate_totals,Under_148.5,148.5,1.928,2.05,1.86,0.4910242872228088,0.6599788806757934,2024-03-08 13:39:14.080312,"['Betrivers', 'Unibet_Us']",2024-03-09T00:30:00Z,College Basketball,NCAAB,Game Total,Under +148.5,0.0,1.87,2.05,0.0,0.0,1.87,0.0,0.0,0.0,0.0,0.0,0,2.05,1.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,basketball_ncaab,df140a0ba66a69f5b646b8bbf53ce8c7,East Tennessee St Buccaneers,VMI Keydets,alternate_totals,Over_153.0,153.0,2.303333333333333,2.45,1.6033333333333333,0.4104095563139932,0.5503412969283472,2024-03-08 13:39:14.080312,['Draftkings'],2024-03-09T00:30:00Z,College Basketball,NCAAB,Game Total,Over +153.0,0.0,0.0,2.23,0.0,0.0,2.45,0.0,0.0,0.0,0.0,0.0,0,2.23,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,basketball_ncaab,df140a0ba66a69f5b646b8bbf53ce8c7,East Tennessee St Buccaneers,VMI Keydets,alternate_totals,Over_154.0,154.0,2.4333333333333336,2.6,1.5333333333333332,0.3865546218487394,0.5042016806722671,2024-03-08 13:39:14.080312,['Draftkings'],2024-03-09T00:30:00Z,College Basketball,NCAAB,Game Total,Over +154.0,0.0,0.0,2.35,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0,2.35,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,basketball_ncaab,df140a0ba66a69f5b646b8bbf53ce8c7,East Tennessee St Buccaneers,VMI Keydets,alternate_totals,Over_154.5,154.5,2.5425,2.72,1.49,0.3694978301301922,0.5034097954122907,2024-03-08 13:39:14.080312,['Fanduel'],2024-03-09T00:30:00Z,College Basketball,NCAAB,Game Total,Over +154.5,0.0,0.0,2.4,0.0,0.0,0.0,2.72,0.0,0.0,0.0,0.0,0,2.4,2.65,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,basketball_ncaab,df140a0ba66a69f5b646b8bbf53ce8c7,East Tennessee St Buccaneers,VMI Keydets,alternate_totals,Over_155.5,155.5,2.6466666666666665,2.84,1.4466666666666663,0.3534201954397394,0.3713355048860056,2024-03-08 13:39:14.080312,['Williamhill_Us'],2024-03-09T00:30:00Z,College Basketball,NCAAB,Game Total,Over +155.5,0.0,0.0,2.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.55,2.84,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,basketball_ncaab,df140a0ba66a69f5b646b8bbf53ce8c7,East Tennessee St Buccaneers,VMI Keydets,alternate_totals,Over_156.5,156.5,2.806666666666667,3.02,1.393333333333333,0.3317460317460318,0.1873015873016026,2024-03-08 13:39:14.080312,['Williamhill_Us'],2024-03-09T00:30:00Z,College Basketball,NCAAB,Game Total,Over +156.5,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.7,3.02,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,basketball_ncaab,df140a0ba66a69f5b646b8bbf53ce8c7,East Tennessee St Buccaneers,VMI Keydets,alternate_totals,Under_149.5,149.5,1.828,1.94,1.952,0.5164021164021164,0.1820105820105833,2024-03-08 13:39:14.080312,"['Betrivers', 'Unibet_Us']",2024-03-09T00:30:00Z,College Basketball,NCAAB,Game Total,Under +149.5,0.0,0.0,1.94,0.0,1.77,1.77,0.0,0.0,0.0,0.0,0.0,0,1.94,1.72,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,basketball_ncaab,df140a0ba66a69f5b646b8bbf53ce8c7,East Tennessee St Buccaneers,VMI Keydets,alternate_totals,Over_152.0,152.0,2.18,2.3,1.68,0.4352331606217616,0.1036269430051639,2024-03-08 13:39:14.080312,['Draftkings'],2024-03-09T00:30:00Z,College Basketball,NCAAB,Game Total,Over +152.0,0.0,0.0,2.12,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0,2.12,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,basketball_ncaab,df140a0ba66a69f5b646b8bbf53ce8c7,East Tennessee St Buccaneers,VMI Keydets,alternate_totals,Over_148.0,148.0,1.8060000000000005,1.91,1.986,0.5237341772151898,0.0332278481012415,2024-03-08 13:39:14.080312,['Williamhill_Us'],2024-03-09T00:30:00Z,College Basketball,NCAAB,Game Total,Over +148.0,0.0,0.0,1.73,0.0,1.83,1.83,0.0,0.0,0.0,0.0,0.0,0,1.73,1.91,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,basketball_ncaab,df140a0ba66a69f5b646b8bbf53ce8c7,East Tennessee St Buccaneers,VMI Keydets,alternate_totals,Under_148.0,148.0,1.986,2.1,1.8060000000000005,0.4762658227848101,0.0158227848101488,2024-03-08 13:39:14.080312,"['Betrivers', 'Unibet_Us']",2024-03-09T00:30:00Z,College Basketball,NCAAB,Game Total,Under +148.0,0.0,0.0,2.1,0.0,1.91,1.91,0.0,0.0,0.0,0.0,0.0,0,2.1,1.91,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,basketball_ncaab,af238865ab4ebed181c13cfa785faa59,Arkansas-Little Rock Trojans,Western Illinois Leathernecks,h2h,Western Illinois Leathernecks,0,2.957142857142857,3.1,1.415714285714285,0.3237504083632799,0.362626592616766,2024-03-08 13:39:22.228129,"['Betrivers', 'Superbook', 'Unibet_Us']",2024-03-09T01:00:00Z,College Basketball,NCAAB,Moneyline,Western Illinois Leathernecks,2.9,3.0,3.1,2.8,2.85,2.9,2.98,2.9,2.75,2.9,3.1,0,3.1,3.05,3.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,basketball_ncaab,af238865ab4ebed181c13cfa785faa59,Arkansas-Little Rock Trojans,Western Illinois Leathernecks,alternate_totals,Over_145.5,145.5,3.0925,3.35,1.3350000000000002,0.3015245623941276,1.0107284020327567,2024-03-08 13:39:23.833391,['Fanduel'],2024-03-09T01:00:00Z,College Basketball,NCAAB,Game Total,Over +145.5,0.0,0.0,3.0,0.0,0.0,0.0,3.35,0.0,0.0,0.0,0.0,0,3.0,3.02,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,basketball_ncaab,019a7ee9016b9e29c87bf4938f578f50,Duke Blue Devils,North Carolina Tar Heels,h2h,North Carolina Tar Heels,0,2.5125,2.64,1.5325,0.3788627935723114,0.0197775030902236,2024-03-08 13:39:25.729798,['Fanduel'],2024-03-09T23:30:04Z,College Basketball,NCAAB,Moneyline,North Carolina Tar Heels,0.0,0.0,2.48,0.0,0.0,0.0,2.64,0.0,2.45,0.0,0.0,0,2.48,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,basketball_ncaab,038ae5d7aacc49b285784c840080481b,Toledo Rockets,Kent State Golden Flashes,h2h,Kent State Golden Flashes,0,3.798571428571429,4.1,1.2807142857142857,0.2521445647588243,3.3792715511179683,2024-03-08 13:39:32.063243,['Superbook'],2024-03-09T01:00:00Z,College Basketball,NCAAB,Moneyline,Kent State Golden Flashes,3.8,3.7,3.85,3.8,3.85,3.95,3.7,3.8,3.4,3.8,4.1,0,3.85,3.78,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,basketball_ncaab,038ae5d7aacc49b285784c840080481b,Toledo Rockets,Kent State Golden Flashes,alternate_totals,Over_157.0,157.0,2.2666666666666666,2.4,1.6266666666666667,0.4178082191780821,0.2739726027397027,2024-03-08 13:39:33.686389,['Draftkings'],2024-03-09T01:00:00Z,College Basketball,NCAAB,Game Total,Over +157.0,0.0,0.0,2.2,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0,2.2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,basketball_ncaab,038ae5d7aacc49b285784c840080481b,Toledo Rockets,Kent State Golden Flashes,alternate_totals,Over_158.5,158.5,2.4375,2.6,1.5300000000000002,0.3856332703213611,0.2646502835539022,2024-03-08 13:39:33.686389,['Draftkings'],2024-03-09T01:00:00Z,College Basketball,NCAAB,Game Total,Over +158.5,0.0,0.0,2.38,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0,2.38,2.39,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,basketball_ncaab,897410fc950a12e4dfedfae239ac1bf9,North Carolina A&T Aggies,William & Mary Tribe,h2h,North Carolina A&T Aggies,0,16.321428571428573,23.0,1.0242857142857142,0.0590512271454455,35.81782243452476,2024-03-08 13:39:34.847284,"['Betmgm', 'Draftkings']",2024-03-08T19:07:04Z,College Basketball,NCAAB,Moneyline,North Carolina A&T Aggies,0.0,23.0,0.0,0.0,8.5,23.0,18.0,0.0,0.0,19.0,0.0,0,0.0,15.0,7.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,basketball_ncaab,897410fc950a12e4dfedfae239ac1bf9,North Carolina A&T Aggies,William & Mary Tribe,alternate_spreads,William & Mary Tribe_-11.5,-11.5,2.4799999999999995,4.1,1.6425,0.3984232868405095,63.35354760460887,2024-03-08 13:39:35.749530,['Draftkings'],2024-03-08T19:07:04Z,College Basketball,NCAAB,Spread,William & Mary Tribe -11.5,0.0,1.8,1.96,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0,0.0,2.06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,basketball_ncaab,897410fc950a12e4dfedfae239ac1bf9,North Carolina A&T Aggies,William & Mary Tribe,alternate_spreads,William & Mary Tribe_-12.5,-12.5,3.1533333333333338,4.9,1.4366666666666663,0.3129992737835875,53.36964415395787,2024-03-08 13:39:35.749530,['Draftkings'],2024-03-08T19:07:04Z,College Basketball,NCAAB,Spread,William & Mary Tribe -12.5,0.0,2.1,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,0,0.0,2.46,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,basketball_ncaab,897410fc950a12e4dfedfae239ac1bf9,North Carolina A&T Aggies,William & Mary Tribe,alternate_spreads,William & Mary Tribe_-10.5,-10.5,2.26,3.4,1.836666666666667,0.4483319772172498,52.43287225386493,2024-03-08 13:39:35.749530,['Draftkings'],2024-03-08T19:07:04Z,College Basketball,NCAAB,Spread,William & Mary Tribe -10.5,0.0,1.61,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0,0.0,1.77,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,basketball_ncaab,897410fc950a12e4dfedfae239ac1bf9,North Carolina A&T Aggies,William & Mary Tribe,alternate_spreads,North Carolina A&T Aggies_1.5,1.5,9.036666666666669,13.8,1.0933333333333333,0.1079302402105955,48.94373149062192,2024-03-08 13:39:35.749530,['Fanduel'],2024-03-08T19:07:04Z,College Basketball,NCAAB,Spread,North Carolina A&T Aggies +1.5,0.0,0.0,0.0,0.0,0.0,3.5,13.8,0.0,0.0,0.0,0.0,0,0.0,9.81,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,basketball_ncaab,897410fc950a12e4dfedfae239ac1bf9,North Carolina A&T Aggies,William & Mary Tribe,alternate_spreads,North Carolina A&T Aggies_2.5,2.5,5.760000000000001,8.62,1.19,0.1712230215827337,47.59424460431649,2024-03-08 13:39:35.749530,['Williamhill_Us'],2024-03-08T19:07:04Z,College Basketball,NCAAB,Spread,North Carolina A&T Aggies +2.5,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0,0.0,8.62,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,basketball_ncaab,897410fc950a12e4dfedfae239ac1bf9,North Carolina A&T Aggies,William & Mary Tribe,alternate_spreads,North Carolina A&T Aggies_3.5,3.5,4.585,6.72,1.275,0.2175767918088736,46.21160409556312,2024-03-08 13:39:35.749530,['Williamhill_Us'],2024-03-08T19:07:04Z,College Basketball,NCAAB,Spread,North Carolina A&T Aggies +3.5,0.0,0.0,0.0,0.0,0.0,2.45,0.0,0.0,0.0,0.0,0.0,0,0.0,6.72,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,basketball_ncaab,897410fc950a12e4dfedfae239ac1bf9,North Carolina A&T Aggies,William & Mary Tribe,alternate_spreads,North Carolina A&T Aggies_4.5,4.5,4.863333333333333,6.8,1.2666666666666668,0.2066340402392605,40.51114736269713,2024-03-08 13:39:35.749530,['Fanduel'],2024-03-08T19:07:04Z,College Basketball,NCAAB,Spread,North Carolina A&T Aggies +4.5,0.0,0.0,0.0,0.0,0.0,2.15,6.8,0.0,0.0,0.0,0.0,0,0.0,5.64,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,basketball_ncaab,897410fc950a12e4dfedfae239ac1bf9,North Carolina A&T Aggies,William & Mary Tribe,alternate_spreads,North Carolina A&T Aggies_6.5,6.5,2.805,3.87,1.585,0.3610478359908883,39.72551252847381,2024-03-08 13:39:35.749530,['Williamhill_Us'],2024-03-08T19:07:04Z,College Basketball,NCAAB,Spread,North Carolina A&T Aggies +6.5,0.0,0.0,0.0,0.0,0.0,1.74,0.0,0.0,0.0,0.0,0.0,0,0.0,3.87,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,basketball_ncaab,897410fc950a12e4dfedfae239ac1bf9,North Carolina A&T Aggies,William & Mary Tribe,alternate_spreads,William & Mary Tribe_-7.5,-7.5,1.6000000000000003,2.2,2.703333333333333,0.6281951975213013,38.20294345468629,2024-03-08 13:39:35.749530,['Draftkings'],2024-03-08T19:07:04Z,College Basketball,NCAAB,Spread,William & Mary Tribe -7.5,0.0,0.0,0.0,0.0,0.0,2.2,1.29,0.0,0.0,0.0,0.0,0,0.0,1.31,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,basketball_ncaab,897410fc950a12e4dfedfae239ac1bf9,North Carolina A&T Aggies,William & Mary Tribe,alternate_spreads,William & Mary Tribe_-9.5,-9.5,2.0825000000000005,2.9,1.805,0.4643086816720256,34.649517684887435,2024-03-08 13:39:35.749530,['Draftkings'],2024-03-08T19:07:04Z,College Basketball,NCAAB,Spread,William & Mary Tribe -9.5,0.0,0.0,0.0,0.0,2.0,2.9,0.0,0.0,0.0,0.0,0.0,0,1.87,1.56,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,basketball_ncaab,897410fc950a12e4dfedfae239ac1bf9,North Carolina A&T Aggies,William & Mary Tribe,alternate_spreads,William & Mary Tribe_-8.5,-8.5,1.8825,2.55,2.0275,0.5185421994884911,32.228260869565226,2024-03-08 13:39:35.749530,['Draftkings'],2024-03-08T19:07:04Z,College Basketball,NCAAB,Spread,William & Mary Tribe -8.5,0.0,0.0,0.0,0.0,1.8,2.55,0.0,0.0,0.0,0.0,0.0,0,0.0,1.41,1.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,basketball_ncaab,897410fc950a12e4dfedfae239ac1bf9,North Carolina A&T Aggies,William & Mary Tribe,alternate_spreads,North Carolina A&T Aggies_8.5,8.5,2.0275,2.72,1.8825,0.4814578005115089,30.95652173913044,2024-03-08 13:39:35.749530,['Williamhill_Us'],2024-03-08T19:07:04Z,College Basketball,NCAAB,Spread,North Carolina A&T Aggies +8.5,0.0,0.0,0.0,0.0,1.95,1.44,0.0,0.0,0.0,0.0,0.0,0,0.0,2.72,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,basketball_ncaab,897410fc950a12e4dfedfae239ac1bf9,North Carolina A&T Aggies,William & Mary Tribe,alternate_spreads,William & Mary Tribe_-4.5,-4.5,1.2666666666666668,1.61,4.863333333333333,0.7933659597607395,27.73191952147907,2024-03-08 13:39:35.749530,['Draftkings'],2024-03-08T19:07:04Z,College Basketball,NCAAB,Spread,William & Mary Tribe -4.5,0.0,0.0,0.0,0.0,0.0,1.61,1.08,0.0,0.0,0.0,0.0,0,0.0,1.11,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,basketball_ncaab,897410fc950a12e4dfedfae239ac1bf9,North Carolina A&T Aggies,William & Mary Tribe,alternate_spreads,William & Mary Tribe_-6.5,-6.5,1.585,1.95,2.805,0.6389521640091116,24.59567198177676,2024-03-08 13:39:35.749530,['Draftkings'],2024-03-08T19:07:04Z,College Basketball,NCAAB,Spread,William & Mary Tribe -6.5,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0,0,0.0,1.22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,basketball_ncaab,897410fc950a12e4dfedfae239ac1bf9,North Carolina A&T Aggies,William & Mary Tribe,alternate_spreads,North Carolina A&T Aggies_7.5,7.5,2.703333333333333,3.35,1.6000000000000003,0.3718048024786987,24.55460883036408,2024-03-08 13:39:35.749530,['Fanduel'],2024-03-08T19:07:04Z,College Basketball,NCAAB,Spread,North Carolina A&T Aggies +7.5,0.0,0.0,0.0,0.0,0.0,1.57,3.35,0.0,0.0,0.0,0.0,0,0.0,3.19,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,basketball_ncaab,897410fc950a12e4dfedfae239ac1bf9,North Carolina A&T Aggies,William & Mary Tribe,alternate_spreads,North Carolina A&T Aggies_10.5,10.5,1.836666666666667,2.25,2.26,0.5516680227827502,24.12530512611879,2024-03-08 13:39:35.749530,['Betmgm'],2024-03-08T19:07:04Z,College Basketball,NCAAB,Spread,North Carolina A&T Aggies +10.5,0.0,2.25,0.0,0.0,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,basketball_ncaab,897410fc950a12e4dfedfae239ac1bf9,North Carolina A&T Aggies,William & Mary Tribe,alternate_spreads,North Carolina A&T Aggies_9.5,9.5,1.805,2.29,2.0825000000000005,0.5356913183279742,22.673311897106096,2024-03-08 13:39:35.749530,['Williamhill_Us'],2024-03-08T19:07:04Z,College Basketball,NCAAB,Spread,North Carolina A&T Aggies +9.5,0.0,0.0,0.0,0.0,1.77,1.34,0.0,0.0,0.0,0.0,0.0,0,1.82,2.29,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,basketball_ncaab,897410fc950a12e4dfedfae239ac1bf9,North Carolina A&T Aggies,William & Mary Tribe,alternate_spreads,North Carolina A&T Aggies_11.5,11.5,1.6425,1.95,2.4799999999999995,0.6015767131594906,17.307459066100662,2024-03-08 13:39:35.749530,['Betmgm'],2024-03-08T19:07:04Z,College Basketball,NCAAB,Spread,North Carolina A&T Aggies +11.5,0.0,1.95,1.74,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,0,0.0,1.69,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,basketball_ncaab,897410fc950a12e4dfedfae239ac1bf9,North Carolina A&T Aggies,William & Mary Tribe,alternate_spreads,North Carolina A&T Aggies_12.5,12.5,1.4366666666666663,1.69,3.1533333333333338,0.6870007262164125,16.10312273057371,2024-03-08 13:39:35.749530,['Betmgm'],2024-03-08T19:07:04Z,College Basketball,NCAAB,Spread,North Carolina A&T Aggies +12.5,0.0,1.69,0.0,0.0,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0,0.0,1.49,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,basketball_ncaab,897410fc950a12e4dfedfae239ac1bf9,North Carolina A&T Aggies,William & Mary Tribe,alternate_spreads,William & Mary Tribe_-3.5,-3.5,1.275,1.47,4.585,0.7824232081911262,15.016211604095552,2024-03-08 13:39:35.749530,['Draftkings'],2024-03-08T19:07:04Z,College Basketball,NCAAB,Spread,William & Mary Tribe -3.5,0.0,0.0,0.0,0.0,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0,0.0,1.08,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,basketball_ncaab,897410fc950a12e4dfedfae239ac1bf9,North Carolina A&T Aggies,William & Mary Tribe,alternate_spreads,William & Mary Tribe_-1.5,-1.5,1.0933333333333333,1.25,9.036666666666669,0.8920697597894044,11.508719973675548,2024-03-08 13:39:35.749530,['Draftkings'],2024-03-08T19:07:04Z,College Basketball,NCAAB,Spread,William & Mary Tribe -1.5,0.0,0.0,0.0,0.0,0.0,1.25,1.01,0.0,0.0,0.0,0.0,0,0.0,1.02,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,basketball_ncaab,897410fc950a12e4dfedfae239ac1bf9,North Carolina A&T Aggies,William & Mary Tribe,alternate_spreads,William & Mary Tribe_-2.5,-2.5,1.19,1.34,5.760000000000001,0.8287769784172663,11.056115107913689,2024-03-08 13:39:35.749530,['Draftkings'],2024-03-08T19:07:04Z,College Basketball,NCAAB,Spread,William & Mary Tribe -2.5,0.0,0.0,0.0,0.0,0.0,1.34,0.0,0.0,0.0,0.0,0.0,0,0.0,1.04,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
