sport_title,game_id,home_team,away_team,market,wager,value,average_market_odds,highest_bettable_odds,other_average_market_odds,no_vig_prob_1,ev,snapshot_time,sportsbooks_used,game_date,sport_title_display,sport_league_display,market_display,wager_display,betonlineag,betmgm,betrivers,betus,bovada,draftkings,fanduel,lowvig,mybookieag,pointsbetus,superbook,twinspires,unibet_us,williamhill_us,wynnbet,betparx,espnbet,fliff,sisportsbook,tipico_us,windcreek,betfair_ex_uk,betfair_sb_uk,betvictor,betway,boylesports,casumo,coral,grosvenor,ladbrokes_uk,leovegas,livescorebet,matchbook,mrgreen,paddypower,skybet,unibet_uk,virginbet,williamhill,onexbet,sport888,betclic,betfair_ex_eu,betsson,coolbet,everygame,livescorebet_eu,marathonbet,nordicbet,pinnacle,suprabets,unibet_eu,betfair_ex_au,betr_au,bluebet,ladbrokes_au,neds,playup,pointsbetau,sportsbet,tab,topsport,unibet
basketball_nba,7b03dccf66f579b842cb94a5029e296c,Washington Wizards,Charlotte Hornets,alternate_spreads,Charlotte Hornets_-16.5,-16.5,9.245,10.8,1.045,0.1015549076773566,9.67930029154519,2024-03-08 13:39:07.132369,['Fanduel'],2024-03-09T00:10:00Z,Pro Basketball,NBA,Spread,Charlotte Hornets -16.5,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.0,0.0,0.0,0,0.0,7.69,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_nba,7b03dccf66f579b842cb94a5029e296c,Washington Wizards,Charlotte Hornets,alternate_spreads,Charlotte Hornets_-15.5,-15.5,8.32,9.7,1.06,0.1130063965884861,9.616204690831577,2024-03-08 13:39:07.132369,['Fanduel'],2024-03-09T00:10:00Z,Pro Basketball,NBA,Spread,Charlotte Hornets -15.5,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,0.0,0.0,0.0,0,0.0,6.94,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_nba,7b03dccf66f579b842cb94a5029e296c,Washington Wizards,Charlotte Hornets,alternate_spreads,Washington Wizards_-19.5,-19.5,9.495,11.0,1.04,0.0987185571903179,8.590412909349777,2024-03-08 13:39:07.132369,['Fanduel'],2024-03-09T00:10:00Z,Pro Basketball,NBA,Spread,Washington Wizards -19.5,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0,0.0,7.99,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_nba,7b03dccf66f579b842cb94a5029e296c,Washington Wizards,Charlotte Hornets,alternate_spreads,Washington Wizards_-14.5,-14.5,5.4350000000000005,6.4,1.11,0.1695951107715813,8.54087089381207,2024-03-08 13:39:07.132369,['Fanduel'],2024-03-09T00:10:00Z,Pro Basketball,NBA,Spread,Washington Wizards -14.5,0.0,0.0,5.1,0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0,5.1,5.14,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_nba,7b03dccf66f579b842cb94a5029e296c,Washington Wizards,Charlotte Hornets,alternate_spreads,Washington Wizards_-22.5,-22.5,12.145,14.0,1.02,0.0774781617926319,8.469426509684752,2024-03-08 13:39:07.132369,['Fanduel'],2024-03-09T00:10:00Z,Pro Basketball,NBA,Spread,Washington Wizards -22.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0,0.0,10.29,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_nba,7b03dccf66f579b842cb94a5029e296c,Washington Wizards,Charlotte Hornets,alternate_spreads,Charlotte Hornets_-14.5,-14.5,7.640000000000001,8.8,1.07,0.1228473019517795,8.105625717566022,2024-03-08 13:39:07.132369,['Fanduel'],2024-03-09T00:10:00Z,Pro Basketball,NBA,Spread,Charlotte Hornets -14.5,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.0,0.0,0.0,0.0,0,0.0,6.48,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_nba,7b03dccf66f579b842cb94a5029e296c,Washington Wizards,Charlotte Hornets,alternate_spreads,Washington Wizards_-18.5,-18.5,8.67,10.0,1.05,0.1080246913580247,8.024691358024704,2024-03-08 13:39:07.132369,['Fanduel'],2024-03-09T00:10:00Z,Pro Basketball,NBA,Spread,Washington Wizards -18.5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0,0.0,7.34,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_nba,7b03dccf66f579b842cb94a5029e296c,Washington Wizards,Charlotte Hornets,alternate_spreads,Washington Wizards_-17.5,-17.5,7.81,8.9,1.07,0.1204954954954954,7.240990990990992,2024-03-08 13:39:07.132369,['Fanduel'],2024-03-09T00:10:00Z,Pro Basketball,NBA,Spread,Washington Wizards -17.5,0.0,0.0,0.0,0.0,0.0,0.0,8.9,0.0,0.0,0.0,0.0,0,0.0,6.72,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_nba,7b03dccf66f579b842cb94a5029e296c,Washington Wizards,Charlotte Hornets,alternate_spreads,Charlotte Hornets_-13.5,-13.5,6.925000000000001,7.9,1.085,0.1354556803995006,7.0099875156054985,2024-03-08 13:39:07.132369,['Fanduel'],2024-03-09T00:10:00Z,Pro Basketball,NBA,Spread,Charlotte Hornets -13.5,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0,0.0,5.95,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_nba,7b03dccf66f579b842cb94a5029e296c,Washington Wizards,Charlotte Hornets,alternate_spreads,Washington Wizards_-13.5,-13.5,5.068333333333334,5.8,1.14,0.1836241610738254,6.502013422818753,2024-03-08 13:39:07.132369,['Fanduel'],2024-03-09T00:10:00Z,Pro Basketball,NBA,Spread,Washington Wizards -13.5,0.0,5.25,4.8,0.0,0.0,0.0,5.8,0.0,0.0,5.0,0.0,0,4.8,4.76,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_nba,7b03dccf66f579b842cb94a5029e296c,Washington Wizards,Charlotte Hornets,alternate_spreads,Charlotte Hornets_-18.5,-18.5,10.675000000000002,12.0,1.03,0.0879965826569841,5.595899188381015,2024-03-08 13:39:07.132369,['Fanduel'],2024-03-09T00:10:00Z,Pro Basketball,NBA,Spread,Charlotte Hornets -18.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0,0.0,9.35,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_nba,7b03dccf66f579b842cb94a5029e296c,Washington Wizards,Charlotte Hornets,alternate_spreads,Charlotte Hornets_-17.5,-17.5,9.81,11.0,1.035,0.0954356846473029,4.9792531120332,2024-03-08 13:39:07.132369,['Fanduel'],2024-03-09T00:10:00Z,Pro Basketball,NBA,Spread,Charlotte Hornets -17.5,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0,0.0,8.62,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_nba,7b03dccf66f579b842cb94a5029e296c,Washington Wizards,Charlotte Hornets,alternate_spreads,Washington Wizards_-20.5,-20.5,9.81,11.0,1.035,0.0954356846473029,4.9792531120332,2024-03-08 13:39:07.132369,['Fanduel'],2024-03-09T00:10:00Z,Pro Basketball,NBA,Spread,Washington Wizards -20.5,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0,0.0,8.62,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_nba,7b03dccf66f579b842cb94a5029e296c,Washington Wizards,Charlotte Hornets,alternate_spreads,Washington Wizards_-16.5,-16.5,7.06,7.9,1.08,0.1326781326781327,4.815724815724831,2024-03-08 13:39:07.132369,['Fanduel'],2024-03-09T00:10:00Z,Pro Basketball,NBA,Spread,Washington Wizards -16.5,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0,0.0,6.22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_nba,7b03dccf66f579b842cb94a5029e296c,Washington Wizards,Charlotte Hornets,alternate_spreads,Charlotte Hornets_-11.5,-11.5,5.474999999999999,6.0,1.13,0.1710825132475397,2.649507948523866,2024-03-08 13:39:07.132369,['Fanduel'],2024-03-09T00:10:00Z,Pro Basketball,NBA,Spread,Charlotte Hornets -11.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0,0.0,4.95,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_nba,7b03dccf66f579b842cb94a5029e296c,Washington Wizards,Charlotte Hornets,alternate_spreads,Charlotte Hornets_-12.5,-12.5,6.04,6.6,1.11,0.1552447552447552,2.4615384615384928,2024-03-08 13:39:07.132369,['Fanduel'],2024-03-09T00:10:00Z,Pro Basketball,NBA,Spread,Charlotte Hornets -12.5,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0,0.0,5.48,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_nba,7b03dccf66f579b842cb94a5029e296c,Washington Wizards,Charlotte Hornets,alternate_spreads,Charlotte Hornets_-10.5,-10.5,4.866666666666667,5.3,1.163333333333333,0.1929242675511332,2.2498618021005945,2024-03-08 13:39:07.132369,['Fanduel'],2024-03-09T00:10:00Z,Pro Basketball,NBA,Spread,Charlotte Hornets -10.5,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,4.75,0.0,0,0.0,4.55,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_nba,7b03dccf66f579b842cb94a5029e296c,Washington Wizards,Charlotte Hornets,alternate_spreads,Washington Wizards_-15.5,-15.5,6.22,6.8,1.1,0.1502732240437158,2.1857923497267784,2024-03-08 13:39:07.132369,['Fanduel'],2024-03-09T00:10:00Z,Pro Basketball,NBA,Spread,Washington Wizards -15.5,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0,0.0,5.64,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_nba,7b03dccf66f579b842cb94a5029e296c,Washington Wizards,Charlotte Hornets,alternate_spreads,Washington Wizards_-12.5,-12.5,4.598333333333334,5.0,1.1666666666666663,0.2023706273489447,1.185313674472377,2024-03-08 13:39:07.132369,['Fanduel'],2024-03-09T00:10:00Z,Pro Basketball,NBA,Spread,Washington Wizards -12.5,0.0,4.75,4.5,0.0,0.0,0.0,5.0,0.0,0.0,4.5,0.0,0,4.5,4.34,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_nba,7b03dccf66f579b842cb94a5029e296c,Washington Wizards,Charlotte Hornets,player_points,Miles Bridges_Under_23.5,Under,1.8440000000000003,1.99,1.903,0.5078729650386976,1.0667200427008194,2024-03-08 13:39:08.903077,['Williamhill_Us'],2024-03-09T00:10:00Z,Pro Basketball,NBA,Player Points,Miles Bridges Under 23.5,1.83,1.83,1.78,0.0,1.87,1.83,1.93,0.0,1.8,1.8,0.0,0,1.78,1.99,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_nba,7b03dccf66f579b842cb94a5029e296c,Washington Wizards,Charlotte Hornets,player_assists,Deni Avdija_Under_3.5,Under,1.899,2.05,1.85,0.4934649239797279,1.1603094158442295,2024-03-08 13:39:09.764605,['Betonlineag'],2024-03-09T00:10:00Z,Pro Basketball,NBA,Player Assists,Deni Avdija Under 3.5,2.05,1.91,1.82,0.0,1.87,1.87,1.95,0.0,2.0,1.83,0.0,0,1.82,1.87,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_nba,7b03dccf66f579b842cb94a5029e296c,Washington Wizards,Charlotte Hornets,player_assists,Tyus Jones_Over_9.5,Over,1.7999999999999998,1.94,1.96,0.5212765957446809,1.1276595744680873,2024-03-08 13:39:09.764605,['Williamhill_Us'],2024-03-09T00:10:00Z,Pro Basketball,NBA,Player Assists,Tyus Jones Over 9.5,1.79,1.8,1.8,0.0,1.74,1.74,1.85,0.0,1.77,1.77,0.0,0,1.8,1.94,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_nba,7b03dccf66f579b842cb94a5029e296c,Washington Wizards,Charlotte Hornets,player_assists,Brandon Miller_Under_2.5,Under,2.291,2.45,1.5800000000000003,0.4081632653061225,2.220446049250313e-14,2024-03-08 13:39:09.764605,"['Betrivers', 'Unibet_Us']",2024-03-09T00:10:00Z,Pro Basketball,NBA,Player Assists,Brandon Miller Under 2.5,2.27,2.3,2.45,0.0,2.2,2.24,2.34,0.0,2.2,2.2,0.0,0,2.45,2.26,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_nba,7b03dccf66f579b842cb94a5029e296c,Washington Wizards,Charlotte Hornets,player_threes,Miles Bridges_Over_2.5,Over,2.422222222222223,2.6,1.5277777777777777,0.3867791842475385,0.5625879043600235,2024-03-08 13:39:10.122884,"['Betrivers', 'Unibet_Us']",2024-03-09T00:10:00Z,Pro Basketball,NBA,Player Threes,Miles Bridges Over 2.5,2.39,2.4,2.6,0.0,2.35,2.4,0.0,0.0,2.3,2.4,0.0,0,2.6,2.36,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_nba,7b03dccf66f579b842cb94a5029e296c,Washington Wizards,Charlotte Hornets,player_threes,Tyus Jones_Over_1.5,Over,2.0129999999999995,2.15,1.7510000000000003,0.4651965993623805,0.0172688629118122,2024-03-08 13:39:10.122884,"['Betrivers', 'Unibet_Us']",2024-03-09T00:10:00Z,Pro Basketball,NBA,Player Threes,Tyus Jones Over 1.5,1.98,1.91,2.15,0.0,1.95,1.95,2.12,0.0,1.95,1.95,0.0,0,2.15,2.02,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_nba,7b03dccf66f579b842cb94a5029e296c,Washington Wizards,Charlotte Hornets,player_steals,Deni Avdija_Under_0.5,Under,2.4842857142857144,2.76,1.5057142857142858,0.3773720014321517,4.154672395273884,2024-03-08 13:39:11.065202,['Fanduel'],2024-03-09T00:10:00Z,Pro Basketball,NBA,Player Steals,Deni Avdija Under 0.5,0.0,2.5,2.35,0.0,0.0,2.5,2.76,0.0,0.0,2.5,0.0,0,2.35,2.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_nba,7b03dccf66f579b842cb94a5029e296c,Washington Wizards,Charlotte Hornets,player_steals,Brandon Miller_Over_1.5,Over,2.41,2.62,1.537142857142857,0.3894317770539269,2.031125588128846,2024-03-08 13:39:11.065202,['Fanduel'],2024-03-09T00:10:00Z,Pro Basketball,NBA,Player Steals,Brandon Miller Over 1.5,0.0,2.4,2.38,0.0,0.0,2.4,2.62,0.0,0.0,2.3,0.0,0,2.38,2.39,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_nba,7b03dccf66f579b842cb94a5029e296c,Washington Wizards,Charlotte Hornets,player_points_rebounds_assists,Deni Avdija_Under_28.5,Under,1.8411111111111111,1.99,1.8988888888888888,0.5077243018419489,1.037136066547839,2024-03-08 13:39:11.933695,['Williamhill_Us'],2024-03-09T00:10:00Z,Pro Basketball,NBA,Player Points + Rebounds + Assists,Deni Avdija Under 28.5,1.83,1.8,1.77,0.0,1.83,1.83,1.88,0.0,0.0,1.87,0.0,0,1.77,1.99,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_nba,7b03dccf66f579b842cb94a5029e296c,Washington Wizards,Charlotte Hornets,player_points_assists,Jordan Poole_Over_23.5,Over,1.8633333333333333,2.05,1.8916666666666668,0.5037727474478473,3.2734132268086857,2024-03-08 13:39:12.676378,['Bovada'],2024-03-09T00:10:00Z,Pro Basketball,NBA,Player Points + Assists,Jordan Poole Over 23.5,0.0,1.8,0.0,0.0,2.05,1.8,1.94,0.0,0.0,1.8,0.0,0,0.0,1.79,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_nba,7b03dccf66f579b842cb94a5029e296c,Washington Wizards,Charlotte Hornets,player_points_assists,Vasilije Micic_Over_21.5,Over,1.866,2.05,1.882,0.5021344717182497,2.937566702241168,2024-03-08 13:39:12.676378,['Bovada'],2024-03-09T00:10:00Z,Pro Basketball,NBA,Player Points + Assists,Vasilije Micic Over 21.5,0.0,1.83,0.0,0.0,2.05,1.8,0.0,0.0,0.0,1.87,0.0,0,0.0,1.78,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_nba,7b03dccf66f579b842cb94a5029e296c,Washington Wizards,Charlotte Hornets,player_points_assists,Tyus Jones_Over_20.5,Over,1.9266666666666663,2.05,1.84,0.4884955752212389,0.1415929203539723,2024-03-08 13:39:12.676378,['Bovada'],2024-03-09T00:10:00Z,Pro Basketball,NBA,Player Points + Assists,Tyus Jones Over 20.5,0.0,0.0,0.0,0.0,2.05,0.0,1.9,0.0,0.0,1.83,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_nba,7b03dccf66f579b842cb94a5029e296c,Washington Wizards,Charlotte Hornets,player_rebounds_assists,Deni Avdija_Under_12.5,Under,1.8066666666666664,1.96,1.94,0.5177935943060499,1.4875444839857754,2024-03-08 13:39:13.045472,['Williamhill_Us'],2024-03-09T00:10:00Z,Pro Basketball,NBA,Player Rebounds + Assists,Deni Avdija Under 12.5,0.0,1.77,0.0,0.0,1.8,1.8,1.8,0.0,0.0,1.71,0.0,0,0.0,1.96,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_nba,7b03dccf66f579b842cb94a5029e296c,Washington Wizards,Charlotte Hornets,spreads_q4,Washington Wizards_-1.5,-1.5,2.066666666666667,2.2,1.7433333333333334,0.4575678040244968,0.6649168853893106,2024-03-08 13:39:15.901278,['Williamhill_Us'],2024-03-09T00:10:00Z,Pro Basketball,NBA,4Q Spread,Washington Wizards -1.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,2.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_nba,6f560ca46f31c84a803e4be9bc1828fb,Philadelphia 76ers,New Orleans Pelicans,alternate_spreads,Philadelphia 76ers_-12.5,-12.5,11.675000000000002,14.0,1.025,0.0807086614173228,12.992125984251912,2024-03-08 13:39:19.630151,['Fanduel'],2024-03-09T00:10:00Z,Pro Basketball,NBA,Spread,Philadelphia 76ers -12.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0,0.0,9.35,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_nba,6f560ca46f31c84a803e4be9bc1828fb,Philadelphia 76ers,New Orleans Pelicans,alternate_spreads,Philadelphia 76ers_-13.5,-13.5,12.645,15.0,1.02,0.0746432491767288,11.964873765093298,2024-03-08 13:39:19.630151,['Fanduel'],2024-03-09T00:10:00Z,Pro Basketball,NBA,Spread,Philadelphia 76ers -13.5,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0,0.0,10.29,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_nba,6f560ca46f31c84a803e4be9bc1828fb,Philadelphia 76ers,New Orleans Pelicans,alternate_spreads,New Orleans Pelicans_-28.5,-28.5,11.905,14.0,1.02,0.078916827852998,10.483558994197272,2024-03-08 13:39:19.630151,['Fanduel'],2024-03-09T00:10:00Z,Pro Basketball,NBA,Spread,New Orleans Pelicans -28.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0,0.0,9.81,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_nba,6f560ca46f31c84a803e4be9bc1828fb,Philadelphia 76ers,New Orleans Pelicans,alternate_spreads,Philadelphia 76ers_-10.5,-10.5,9.245,10.8,1.045,0.1015549076773566,9.67930029154519,2024-03-08 13:39:19.630151,['Fanduel'],2024-03-09T00:10:00Z,Pro Basketball,NBA,Spread,Philadelphia 76ers -10.5,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.0,0.0,0.0,0,0.0,7.69,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_nba,6f560ca46f31c84a803e4be9bc1828fb,Philadelphia 76ers,New Orleans Pelicans,alternate_spreads,Philadelphia 76ers_-11.5,-11.5,10.31,12.0,1.035,0.0912296165711767,9.475539885412122,2024-03-08 13:39:19.630151,['Fanduel'],2024-03-09T00:10:00Z,Pro Basketball,NBA,Spread,Philadelphia 76ers -11.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0,0.0,8.62,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_nba,6f560ca46f31c84a803e4be9bc1828fb,Philadelphia 76ers,New Orleans Pelicans,alternate_spreads,New Orleans Pelicans_-29.5,-29.5,12.145,14.0,1.02,0.0774781617926319,8.469426509684752,2024-03-08 13:39:19.630151,['Fanduel'],2024-03-09T00:10:00Z,Pro Basketball,NBA,Spread,New Orleans Pelicans -29.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0,0.0,10.29,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_nba,6f560ca46f31c84a803e4be9bc1828fb,Philadelphia 76ers,New Orleans Pelicans,alternate_spreads,Philadelphia 76ers_-9.5,-9.5,8.120000000000001,9.3,1.06,0.1154684095860566,7.385620915032687,2024-03-08 13:39:19.630151,['Fanduel'],2024-03-09T00:10:00Z,Pro Basketball,NBA,Spread,Philadelphia 76ers -9.5,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0.0,0.0,0.0,0.0,0,0.0,6.94,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
