sport_title,game_id,home_team,away_team,market,wager,value,average_market_odds,highest_bettable_odds,other_average_market_odds,no_vig_prob_1,ev,snapshot_time,sportsbooks_used,game_date,sport_title_display,sport_league_display,market_display,wager_display,betonlineag,betmgm,betrivers,betus,bovada,draftkings,fanduel,lowvig,mybookieag,pointsbetus,superbook,twinspires,unibet_us,williamhill_us,wynnbet,betparx,espnbet,fliff,sisportsbook,tipico_us,windcreek,betfair_ex_uk,betfair_sb_uk,betvictor,betway,boylesports,casumo,coral,grosvenor,ladbrokes_uk,leovegas,livescorebet,matchbook,mrgreen,paddypower,skybet,unibet_uk,virginbet,williamhill,onexbet,sport888,betclic,betfair_ex_eu,betsson,coolbet,everygame,livescorebet_eu,marathonbet,nordicbet,pinnacle,suprabets,unibet_eu,betfair_ex_au,betr_au,bluebet,ladbrokes_au,neds,playup,pointsbetau,sportsbet,tab,topsport,unibet
basketball_ncaab,829a92cc1dbb1ec6f4a3d2d12d692831,UNC Asheville Bulldogs,Charleston Southern Buccaneers,alternate_totals,Under_136.5,136.5,2.555,2.72,1.4925,0.368746139592341,0.2989499691167574,2024-03-08 13:37:59.545506,['Fanduel'],2024-03-08T23:00:00Z,College Basketball,NCAAB,Game Total,Under +136.5,0.0,0.0,2.48,0.0,0.0,2.54,2.72,0.0,0.0,0.0,0.0,0,2.48,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_ncaab,829a92cc1dbb1ec6f4a3d2d12d692831,UNC Asheville Bulldogs,Charleston Southern Buccaneers,h2h_h1,Charleston Southern Buccaneers,0,4.225,4.6,1.22375,0.2245927965129617,3.312686395962383,2024-03-08 13:38:06.085901,['Fanduel'],2024-03-08T23:00:00Z,College Basketball,NCAAB,1H Moneyline,Charleston Southern Buccaneers,0.0,4.25,4.1,0.0,4.15,4.1,4.6,0.0,0.0,0.0,4.3,0,4.1,4.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_ncaab,82ba8a48bb3ae5f51d3e489f5c6d39c9,San Diego Toreros,Pepperdine Waves,h2h,San Diego Toreros,0,2.431538461538461,2.55,1.5876923076923075,0.395023923444976,0.7311004784688824,2024-03-08 13:38:07.835604,['Superbook'],2024-03-09T03:05:00Z,College Basketball,NCAAB,Moneyline,San Diego Toreros,2.5,2.4,2.4,2.5,0.0,2.42,2.34,2.5,2.4,2.4,2.55,0,2.4,2.43,2.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_ncaab,82ba8a48bb3ae5f51d3e489f5c6d39c9,San Diego Toreros,Pepperdine Waves,alternate_spreads,Pepperdine Waves_-12.5,-12.5,4.234999999999999,4.6,1.205,0.2215073529411765,1.8933823529411864,2024-03-08 13:38:08.830732,['Fanduel'],2024-03-09T03:05:00Z,College Basketball,NCAAB,Spread,Pepperdine Waves -12.5,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0,0.0,3.87,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_ncaab,82ba8a48bb3ae5f51d3e489f5c6d39c9,San Diego Toreros,Pepperdine Waves,alternate_spreads,Pepperdine Waves_-9.5,-9.5,3.120000000000001,3.35,1.332,0.2991913746630727,0.2291105121293712,2024-03-08 13:38:08.830732,['Fanduel'],2024-03-09T03:05:00Z,College Basketball,NCAAB,Spread,Pepperdine Waves -9.5,0.0,0.0,3.2,0.0,0.0,2.95,3.35,0.0,0.0,0.0,0.0,0,3.2,2.9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_ncaab,16d784d41ff0105eda01f294d49ed9dc,Buffalo Bulls,Northern Illinois Huskies,alternate_spreads,Buffalo Bulls_-5.5,-5.5,2.868,3.1,1.392,0.3267605633802817,1.2957746478873269,2024-03-08 13:38:10.532076,['Draftkings'],2024-03-09T00:00:00Z,College Basketball,NCAAB,Spread,Buffalo Bulls -5.5,0.0,0.0,2.85,0.0,0.0,3.1,2.82,0.0,0.0,0.0,0.0,0,2.85,2.72,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_ncaab,16d784d41ff0105eda01f294d49ed9dc,Buffalo Bulls,Northern Illinois Huskies,alternate_spreads,Buffalo Bulls_-6.5,-6.5,3.165,3.4,1.3225000000000002,0.2947075208913649,0.2005571030640807,2024-03-08 13:38:10.532076,['Draftkings'],2024-03-09T00:00:00Z,College Basketball,NCAAB,Spread,Buffalo Bulls -6.5,0.0,0.0,3.15,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0,3.15,2.96,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_ncaab,f778e970a60f4967e2e37f93eb02d606,Tenn-Martin Skyhawks,Morehead St Eagles,h2h,Tenn-Martin Skyhawks,0,3.73,4.0,1.2892857142857144,0.2568663725629714,2.7465490251885827,2024-03-08 13:38:17.614690,['Pointsbetus'],2024-03-09T03:35:00Z,College Basketball,NCAAB,Moneyline,Tenn-Martin Skyhawks,3.85,3.8,3.9,3.65,3.8,3.5,3.5,3.85,3.4,4.0,3.8,0,3.9,3.6,3.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_ncaab,f778e970a60f4967e2e37f93eb02d606,Tenn-Martin Skyhawks,Morehead St Eagles,alternate_spreads,Morehead St Eagles_-13.5,-13.5,3.0499999999999994,3.35,1.348,0.3065029558890405,2.678490222828578,2024-03-08 13:38:18.614841,['Fanduel'],2024-03-09T03:35:00Z,College Basketball,NCAAB,Spread,Morehead St Eagles -13.5,0.0,0.0,2.95,0.0,0.0,3.1,3.35,0.0,0.0,0.0,0.0,0,2.95,2.9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_ncaab,f778e970a60f4967e2e37f93eb02d606,Tenn-Martin Skyhawks,Morehead St Eagles,alternate_spreads,Morehead St Eagles_-16.5,-16.5,4.0925,4.5,1.2,0.2267359470949456,2.031176192725548,2024-03-08 13:38:18.614841,['Fanduel'],2024-03-09T03:35:00Z,College Basketball,NCAAB,Spread,Morehead St Eagles -16.5,0.0,0.0,4.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0,4.0,3.87,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_ncaab,f778e970a60f4967e2e37f93eb02d606,Tenn-Martin Skyhawks,Morehead St Eagles,alternate_spreads,Morehead St Eagles_-10.5,-10.5,2.3320000000000003,2.5,1.5799999999999998,0.4038854805725971,0.971370143149275,2024-03-08 13:38:18.614841,['Fanduel'],2024-03-09T03:35:00Z,College Basketball,NCAAB,Spread,Morehead St Eagles -10.5,0.0,0.0,2.3,0.0,0.0,2.3,2.5,0.0,0.0,0.0,0.0,0,2.3,2.26,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_ncaab,f778e970a60f4967e2e37f93eb02d606,Tenn-Martin Skyhawks,Morehead St Eagles,alternate_totals,Under_139.5,139.5,2.985,3.4,1.3624999999999998,0.3133985048878666,6.555491661874657,2024-03-08 13:38:19.106263,['Fanduel'],2024-03-09T03:35:00Z,College Basketball,NCAAB,Game Total,Under +139.5,0.0,0.0,2.85,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0,2.85,2.84,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_ncaab,f778e970a60f4967e2e37f93eb02d606,Tenn-Martin Skyhawks,Morehead St Eagles,alternate_totals,Under_142.5,142.5,2.468,2.72,1.518,0.3808329152032112,3.586552935273468,2024-03-08 13:38:19.106263,['Fanduel'],2024-03-09T03:35:00Z,College Basketball,NCAAB,Game Total,Under +142.5,0.0,0.0,2.38,0.0,0.0,2.5,2.72,0.0,0.0,0.0,0.0,0,2.38,2.36,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_ncaab,f778e970a60f4967e2e37f93eb02d606,Tenn-Martin Skyhawks,Morehead St Eagles,alternate_totals,Under_145.5,145.5,2.0816666666666666,2.24,1.7300000000000002,0.4538696982947092,1.6668124180148849,2024-03-08 13:38:19.106263,['Fanduel'],2024-03-09T03:35:00Z,College Basketball,NCAAB,Game Total,Under +145.5,0.0,0.0,2.05,0.0,2.05,2.1,2.24,0.0,0.0,0.0,0.0,0,2.05,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_ncaab,11846b2ad73d1d96f109571a2ab47b64,Dayton Flyers,VCU Rams,h2h,VCU Rams,0,4.2821428571428575,4.5,1.2342857142857142,0.2237472484785704,0.6862618153567146,2024-03-08 13:38:19.259553,['Superbook'],2024-03-09T00:00:00Z,College Basketball,NCAAB,Moneyline,VCU Rams,4.35,4.4,4.2,4.3,4.3,4.3,4.15,4.35,4.0,4.3,4.5,0,4.2,4.35,4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_ncaab,11846b2ad73d1d96f109571a2ab47b64,Dayton Flyers,VCU Rams,alternate_totals,Under_126.5,126.5,3.3475,3.6,1.29,0.278167115902965,0.1401617250674114,2024-03-08 13:38:20.673301,['Fanduel'],2024-03-09T00:00:00Z,College Basketball,NCAAB,Game Total,Under +126.5,0.0,0.0,3.3,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0,3.3,3.19,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_ncaab,11846b2ad73d1d96f109571a2ab47b64,Dayton Flyers,VCU Rams,player_threes,Zeb Jackson_Under_1.5,Under,1.96,2.15,1.776,0.475374732334047,2.205567451820112,2024-03-08 13:38:22.180543,['Betmgm'],2024-03-09T00:00:00Z,College Basketball,NCAAB,Player Threes,Zeb Jackson Under 1.5,1.91,2.15,0.0,0.0,1.83,1.87,0.0,0.0,0.0,0.0,0.0,0,0.0,2.04,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_ncaab,11846b2ad73d1d96f109571a2ab47b64,Dayton Flyers,VCU Rams,h2h_h1,VCU Rams,0,3.152222222222222,3.45,1.356666666666667,0.3008871365204534,3.806062099556451,2024-03-08 13:38:25.754745,['Superbook'],2024-03-09T00:00:00Z,College Basketball,NCAAB,1H Moneyline,VCU Rams,0.0,3.1,3.1,3.0,3.15,3.0,3.25,0.0,0.0,0.0,3.45,0,3.1,3.22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_ncaab,2c64b58d7dcb6fb0f6fec5b7e7582398,Portland Pilots,Loyola Marymount Lions,h2h,Portland Pilots,0,3.337857142857142,3.5,1.342142857142857,0.2867826617826618,0.3739316239316448,2024-03-08 13:38:27.416854,['Bovada'],2024-03-09T04:30:00Z,College Basketball,NCAAB,Moneyline,Portland Pilots,3.35,3.25,3.25,3.4,3.5,3.35,3.3,3.4,3.1,3.4,3.45,0,3.25,3.4,3.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_ncaab,2c64b58d7dcb6fb0f6fec5b7e7582398,Portland Pilots,Loyola Marymount Lions,alternate_spreads,Loyola Marymount Lions_-15.5,-15.5,4.1850000000000005,4.5,1.21,0.2242817423540314,0.9267840593141674,2024-03-08 13:38:28.715526,['Fanduel'],2024-03-09T04:30:00Z,College Basketball,NCAAB,Spread,Loyola Marymount Lions -15.5,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0,0.0,3.87,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_ncaab,2c64b58d7dcb6fb0f6fec5b7e7582398,Portland Pilots,Loyola Marymount Lions,alternate_totals,Over_151.5,151.5,3.0700000000000003,3.4,1.34,0.3038548752834467,3.31065759637188,2024-03-08 13:38:29.689782,['Fanduel'],2024-03-09T04:30:00Z,College Basketball,NCAAB,Game Total,Over +151.5,0.0,0.0,2.9,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0,2.9,3.08,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_ncaab,d3716df07a2df21c5729028b47cac5f4,Miami (OH) RedHawks,Ohio Bobcats,alternate_spreads,Ohio Bobcats_-12.5,-12.5,4.234999999999999,4.6,1.205,0.2215073529411765,1.8933823529411864,2024-03-08 13:38:31.338885,['Fanduel'],2024-03-09T00:00:00Z,College Basketball,NCAAB,Spread,Ohio Bobcats -12.5,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0,0.0,3.87,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_ncaab,d3716df07a2df21c5729028b47cac5f4,Miami (OH) RedHawks,Ohio Bobcats,alternate_totals,Under_135.5,135.5,3.1575,3.4,1.3225,0.2952008928571429,0.3683035714285854,2024-03-08 13:38:31.959894,['Fanduel'],2024-03-09T00:00:00Z,College Basketball,NCAAB,Game Total,Under +135.5,0.0,0.0,3.05,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0,3.05,3.13,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_ncaab,5d0c37a8f8bee7b95c70a03617b32ece,Alabama Crimson Tide,Arkansas Razorbacks,h2h,Arkansas Razorbacks,0,12.300000000000002,13.0,1.04,0.0779610194902548,1.349325337331342,2024-03-08 13:38:38.769856,['Pointsbetus'],2024-03-09T17:00:00Z,College Basketball,NCAAB,Moneyline,Arkansas Razorbacks,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.0,0.0,13.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_ncaab,3f591dd2b076a594b0746b188457201f,Bowling Green Falcons,Ball State Cardinals,alternate_totals,Under_134.5,134.5,3.115,3.4,1.33,0.2992125984251968,1.7322834645669083,2024-03-08 13:38:42.444758,['Fanduel'],2024-03-09T00:05:00Z,College Basketball,NCAAB,Game Total,Under +134.5,0.0,0.0,3.05,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0,3.05,2.96,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_ncaab,7995e10151f0ca4a7365052cf9745943,Central Michigan Chippewas,Eastern Michigan Eagles,h2h,Eastern Michigan Eagles,0,3.9500000000000006,4.2,1.258571428571429,0.2416346681294569,1.4865606143719234,2024-03-08 13:38:50.502681,['Superbook'],2024-03-09T00:05:00Z,College Basketball,NCAAB,Moneyline,Eastern Michigan Eagles,3.8,4.1,3.85,4.0,4.15,4.0,3.85,3.8,3.75,4.0,4.2,0,3.85,4.0,3.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_ncaab,7995e10151f0ca4a7365052cf9745943,Central Michigan Chippewas,Eastern Michigan Eagles,alternate_spreads,Eastern Michigan Eagles_5.5,5.5,2.2150000000000003,2.4,1.64,0.4254215304798961,2.1011673151750787,2024-03-08 13:38:51.531343,['Fanduel'],2024-03-09T00:05:00Z,College Basketball,NCAAB,Spread,Eastern Michigan Eagles +5.5,0.0,0.0,2.18,0.0,2.15,2.24,2.4,0.0,0.0,0.0,0.0,0,2.18,2.14,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_ncaab,7995e10151f0ca4a7365052cf9745943,Central Michigan Chippewas,Eastern Michigan Eagles,h2h_h1,Eastern Michigan Eagles,0,2.9800000000000004,3.22,1.3944444444444444,0.318770637541275,2.644145288290578,2024-03-08 13:38:56.408451,['Williamhill_Us'],2024-03-09T00:05:00Z,College Basketball,NCAAB,1H Moneyline,Eastern Michigan Eagles,0.0,2.9,2.85,2.8,2.9,3.0,3.1,0.0,0.0,0.0,3.2,0,2.85,3.22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_ncaab,ec9738cbfec6042cec6223160ef56158,Drake Bulldogs,Evansville Purple Aces,h2h,Evansville Purple Aces,0,8.424999999999999,9.5,1.0785714285714287,0.1134911687335588,7.816610296880899,2024-03-08 13:38:59.980118,['Superbook'],2024-03-09T00:05:00Z,College Basketball,NCAAB,Moneyline,Evansville Purple Aces,8.5,8.75,8.0,8.0,8.25,8.5,8.6,8.5,7.25,9.0,9.5,0,8.0,9.0,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_ncaab,ec9738cbfec6042cec6223160ef56158,Drake Bulldogs,Evansville Purple Aces,alternate_spreads,Evansville Purple Aces_4.5,4.5,4.54,4.85,1.185,0.2069868995633188,0.3886462882096153,2024-03-08 13:39:01.018195,['Fanduel'],2024-03-09T00:05:00Z,College Basketball,NCAAB,Spread,Evansville Purple Aces +4.5,0.0,0.0,0.0,0.0,0.0,0.0,4.85,0.0,0.0,0.0,0.0,0,0.0,4.23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_ncaab,ec9738cbfec6042cec6223160ef56158,Drake Bulldogs,Evansville Purple Aces,alternate_totals,Over_152.5,152.5,3.0075,3.3,1.3575,0.3109965635738832,2.628865979381456,2024-03-08 13:39:01.619673,['Fanduel'],2024-03-09T00:05:00Z,College Basketball,NCAAB,Game Total,Over +152.5,0.0,0.0,2.85,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0,2.75,3.13,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_ncaab,ec9738cbfec6042cec6223160ef56158,Drake Bulldogs,Evansville Purple Aces,alternate_totals,Under_143.5,143.5,1.955,2.1,1.855,0.4868766404199475,2.244094488188997,2024-03-08 13:39:01.619673,['Unibet_Us'],2024-03-09T00:05:00Z,College Basketball,NCAAB,Game Total,Under +143.5,0.0,1.91,2.05,0.0,0.0,1.87,0.0,0.0,0.0,0.0,0.0,0,2.1,1.91,1.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_ncaab,ec9738cbfec6042cec6223160ef56158,Drake Bulldogs,Evansville Purple Aces,alternate_totals,Under_145.5,145.5,1.772,1.91,2.028,0.5336842105263158,1.933684210526304,2024-03-08 13:39:01.619673,['Unibet_Us'],2024-03-09T00:05:00Z,College Basketball,NCAAB,Game Total,Under +145.5,0.0,0.0,1.87,0.0,1.69,1.71,0.0,0.0,0.0,0.0,0.0,0,1.91,1.68,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_ncaab,ec9738cbfec6042cec6223160ef56158,Drake Bulldogs,Evansville Purple Aces,alternate_totals,Under_144.5,144.5,1.854,2.0,1.922,0.5090042372881356,1.8008474576271194,2024-03-08 13:39:01.619673,['Unibet_Us'],2024-03-09T00:05:00Z,College Basketball,NCAAB,Game Total,Under +144.5,0.0,0.0,1.95,0.0,1.77,1.8,0.0,0.0,0.0,0.0,0.0,0,2.0,1.75,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_ncaab,ec9738cbfec6042cec6223160ef56158,Drake Bulldogs,Evansville Purple Aces,alternate_totals,Over_147.0,147.0,2.1533333333333338,2.3,1.7,0.4411764705882352,1.470588235294101,2024-03-08 13:39:01.619673,['Draftkings'],2024-03-09T00:05:00Z,College Basketball,NCAAB,Game Total,Over +147.0,0.0,0.0,2.1,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0,2.06,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_ncaab,ec9738cbfec6042cec6223160ef56158,Drake Bulldogs,Evansville Purple Aces,alternate_totals,Under_144.0,144.0,1.9225,2.06,1.8625,0.4920739762219286,1.3672391017172991,2024-03-08 13:39:01.619673,['Unibet_Us'],2024-03-09T00:05:00Z,College Basketball,NCAAB,Game Total,Under +144.0,0.0,0.0,2.0,0.0,1.8,1.83,0.0,0.0,0.0,0.0,0.0,0,2.06,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_ncaab,ec9738cbfec6042cec6223160ef56158,Drake Bulldogs,Evansville Purple Aces,alternate_totals,Under_141.5,141.5,2.166,2.33,1.66,0.4338734971249347,1.0925248301097978,2024-03-08 13:39:01.619673,['Unibet_Us'],2024-03-09T00:05:00Z,College Basketball,NCAAB,Game Total,Under +141.5,0.0,0.0,2.28,0.0,2.1,2.1,0.0,0.0,0.0,0.0,0.0,0,2.33,2.02,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_ncaab,ec9738cbfec6042cec6223160ef56158,Drake Bulldogs,Evansville Purple Aces,alternate_totals,Under_146.5,146.5,1.7099999999999995,1.82,2.128,0.5544554455445545,0.9108910891089228,2024-03-08 13:39:01.619673,['Unibet_Us'],2024-03-09T00:05:00Z,College Basketball,NCAAB,Game Total,Under +146.5,0.0,0.0,1.78,0.0,0.0,1.67,1.68,0.0,0.0,0.0,0.0,0,1.82,1.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_ncaab,ec9738cbfec6042cec6223160ef56158,Drake Bulldogs,Evansville Purple Aces,alternate_totals,Under_138.5,138.5,2.5975,2.8,1.4625,0.3602216748768473,0.8620689655172376,2024-03-08 13:39:01.619673,['Unibet_Us'],2024-03-09T00:05:00Z,College Basketball,NCAAB,Game Total,Under +138.5,0.0,0.0,2.7,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0,2.8,2.39,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_ncaab,ec9738cbfec6042cec6223160ef56158,Drake Bulldogs,Evansville Purple Aces,alternate_totals,Under_142.5,142.5,2.058,2.2,1.736,0.4575645756457565,0.6642066420664339,2024-03-08 13:39:01.619673,['Unibet_Us'],2024-03-09T00:05:00Z,College Basketball,NCAAB,Game Total,Under +142.5,0.0,0.0,2.16,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,2.2,1.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basketball_ncaab,ec9738cbfec6042cec6223160ef56158,Drake Bulldogs,Evansville Purple Aces,alternate_totals,Over_148.0,148.0,2.263333333333333,2.4,1.63,0.4186643835616438,0.4794520547945269,2024-03-08 13:39:01.619673,['Draftkings'],2024-03-09T00:05:00Z,College Basketball,NCAAB,Game Total,Over +148.0,0.0,0.0,2.23,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0,2.16,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
